,task_type,ag_pos,ag_neg,seed_id,split_id,r,p,r2,r_pos,r_pos2,p_pos,slope,intercept,slope_pos,intercept_pos,logits_mean,logits_std,Energy_mean,Energy_std,logits_pos_mean,logits_pos_std,Energy_pos_mean,Energy_pos_std,logits_neg_mean,logits_neg_std,Energy_neg_mean,Energy_neg_std,corr_type
146,1v9,1H0D,auto,0,2,-0.0050011720156644,0.723676109150115,2.501172153026569e-05,-0.0050011720156644,2.501172153026569e-05,0.723676109150115,-0.0021682576330022,-83.50770805866019,-0.0021682576330022,-83.50770805866019,4.14062480545044,3.0197874993584883,-83.51668599999999,1.3092285718294798,4.14062480545044,3.0197874993584883,-83.51668599999999,1.3092285718294798,,,,,logits
147,high_vs_95low,1H0D,auto,0,2,-0.8971919645372947,0.0,0.8049534212302902,-0.3832931364513571,0.1469136284507186,1.0471361307103908e-174,-0.3774138371488253,-79.5373896302912,-0.1326845379756729,-82.50963424391456,-7.671634808528423,18.05270929725373,-76.6420085,7.594074129188881,7.589819970357418,3.7820407206773488,-83.51668599999999,1.3092285718294798,-22.933089587414266,13.10132816386299,-69.767331,4.369907423460695,logits
148,high_vs_looser,1H0D,auto,0,2,-0.8434191651774969,0.0,0.7113558881887059,-0.6085847471419561,0.3703753944538386,0.0,-0.4388095154425371,-81.81393205031878,-0.341943079249432,-82.52423166181981,-0.1886617026418447,4.0726234342288,-81.73114549999998,2.1188822705703694,2.902396329700947,2.330143780323857,-83.51668599999999,1.3092285718294798,-3.2797197349846363,2.9382254872521583,-79.945605,0.9426333011744784,logits
149,1v9,1H0D,auto,0,3,0.0796868102148597,1.678192949723794e-08,0.006349987722219,0.0796868102148597,0.006349987722219,1.678192949723794e-08,0.0343439068019193,-83.6758328325407,0.0343439068019193,-83.6758328325407,4.4840802017331125,3.050458618994507,-83.52183199999999,1.3147052345475652,4.4840802017331125,3.050458618994507,-83.52183199999999,1.3147052345475652,,,,,logits
150,high_vs_95low,1H0D,auto,0,3,-0.8981734268324526,0.0,0.806715504667951,-0.3507864656606567,0.123051144490695,9.989652564327794e-145,-0.3759381756996555,-79.55059662365181,-0.1201969031699315,-82.59922390913495,-7.709411576139927,18.080211794166537,-76.6523345,7.567627403688798,7.675805836367607,3.836877577124424,-83.52183199999999,1.3147052345475652,-23.09462898864746,12.869628931158744,-69.782837,4.292097820084069,logits
151,high_vs_looser,1H0D,auto,0,3,-0.8428923341246313,0.0,0.7104674869260691,-0.6141936883713526,0.3772338868352061,0.0,-0.4493857467399723,-81.82654881479345,-0.360342477425874,-82.50582799425706,-0.2007591817229986,3.9755287474958414,-81.73633050000001,2.119542298050459,2.819551036560536,2.2408783524391125,-83.52183199999999,1.3147052345475652,-3.2210694000065327,2.8884400951371525,-79.950829,0.938115797761126,logits
152,1v9,1H0D,auto,0,4,0.0333188620986703,0.0184697162372338,0.0011101465715502,0.0333188620986703,0.0011101465715502,0.0184697162372338,0.0134587705122895,-83.57559907244935,0.0134587705122895,-83.57559907244935,4.6444860912323,3.2926541791515813,-83.51308999999999,1.3300297243721846,4.6444860912323,3.2926541791515813,-83.51308999999999,1.3300297243721846,,,,,logits
153,high_vs_95low,1H0D,auto,0,4,-0.9024469155528346,0.0,0.814410435390825,-0.3555682142570622,0.1264287549899561,6.39037144170957e-149,-0.3879765154996986,-79.50033456912539,-0.1200079586331755,-82.58764977186583,-7.300873779633641,17.610795787400424,-76.667767,7.571165757253195,7.7114904600858685,3.9407077613025097,-83.51308999999999,1.3300297243721846,-22.31323801935315,12.408899737988587,-69.822444,4.376293923694482,logits
154,high_vs_looser,1H0D,auto,0,4,-0.8471586467684531,0.0,0.7176777727945567,-0.6091615829949543,0.3710778341969185,0.0,-0.4571939316897222,-81.85836493458565,-0.3555657512827099,-82.5438238502779,-0.2710992556869984,3.925582041019158,-81.73442,2.1185551187493576,2.725982877218723,2.2786306313420104,-83.51308999999999,1.3300297243721846,-3.26818138859272,2.768161389952504,-79.95575,0.9380142278442948,logits
155,1v9,1WEJ,auto,0,42,-0.0742818326297866,1.4525801433172977e-07,0.0055177906588396,-0.0742818326297866,0.0055177906588396,1.4525801433172977e-07,-0.0194871107076077,-74.33267000135085,-0.0194871107076077,-74.33267000135085,5.851867953139544,4.332995332545133,-74.446706,1.136718855089114,5.851867953139544,4.332995332545133,-74.446706,1.136718855089114,,,,,logits
156,high_vs_95low,1WEJ,auto,0,42,-0.9286137321933022,0.0,0.8623234636179741,-0.7164862306407783,0.5133525186978306,0.0,-0.5082681762821606,-70.65619300122489,-0.1964701171555447,-73.12304985457185,-4.432249108538032,12.412489096914546,-68.40342183,6.793861621569989,6.737188151520491,4.145380577832584,-74.446706,1.136718855089114,-15.601686368596551,6.436135582891732,-62.36013766,4.23946179530969,logits
157,high_vs_looser,1WEJ,auto,0,42,-0.8239407141375887,0.0,0.6788783004135597,-0.5277483083571618,0.2785182769738459,0.0,-0.2402012281016194,-73.12780815221905,-0.1704613867765062,-73.7614381645953,-0.5847478521615267,6.0217937365886645,-72.987351,1.7555173886718256,4.020076618894935,3.519280607739858,-74.446706,1.136718855089114,-5.1895723232179884,4.210536448983421,-71.527996,0.7822296661685295,logits
158,1v9,1WEJ,auto,1,42,-0.0920402347174234,7.009957377171649e-11,0.0084714048068384,-0.0920402347174234,0.0084714048068384,7.009957377171649e-11,-0.025021695614876,-74.3014140816001,-0.025021695614876,-74.3014140816001,5.806637593078613,4.181326151532837,-74.446706,1.136718855089114,5.806637593078613,4.181326151532837,-74.446706,1.136718855089114,,,,,logits
159,high_vs_95low,1WEJ,auto,1,42,-0.9251044029055974,0.0,0.8558181562753219,-0.5653941879808417,0.3196705878025154,0.0,-0.277631199085094,-71.08624530365901,-0.1336928346240034,-73.1002006161191,-9.663263647961616,22.63805840106413,-68.40342183,6.793861621569989,10.071634636723996,4.807245173932672,-74.446706,1.136718855089114,-29.398161932647227,14.928765814937671,-62.36013766,4.23946179530969,logits
160,high_vs_looser,1WEJ,auto,1,42,-0.7985255077905413,0.0,0.6376429865921419,-0.4559598460434443,0.2078993812039614,2.788459663983889e-255,-0.1928027466070498,-73.18016031462894,-0.135719419891109,-73.83846803757787,-1.000034066018462,7.270775125840784,-72.987351,1.7555173886718256,4.481583865523338,3.8188945589139154,-74.446706,1.136718855089114,-6.481651997560263,5.571953804992552,-71.527996,0.7822296661685295,logits
161,1v9,1WEJ,auto,2,42,-0.104542661079222,1.255892503160126e-13,0.010929167985525,-0.104542661079222,0.010929167985525,1.255892503160126e-13,-0.0301266021651949,-74.27957284128102,-0.0301266021651949,-74.27957284128102,5.547693623149395,3.944540886432797,-74.446706,1.136718855089114,5.547693623149395,3.944540886432797,-74.446706,1.136718855089114,,,,,logits
162,high_vs_95low,1WEJ,auto,2,42,-0.9303577864511984,0.0,0.8655656108103734,-0.5639060929640922,0.3179900816820274,0.0,-0.2654386927505456,-71.05222588232394,-0.1188577348484375,-73.1573119577444,-9.9789673648417,23.81236131855014,-68.40342183,6.793861621569989,10.848213150787354,5.393024603651591,-74.446706,1.136718855089114,-30.80614788047076,15.406796467845725,-62.36013766,4.23946179530969,logits
163,high_vs_looser,1WEJ,auto,2,42,-0.8121894628176914,0.0,0.6596517235120902,-0.4902685390585666,0.2403632403906212,9.911456367368615e-301,-0.2094577894726916,-73.17575715332534,-0.1571317304225437,-73.77076663338208,-0.8994946132089943,6.807160184693813,-72.987351,1.7555173886718256,4.301736923537403,3.5466897163689723,-74.446706,1.136718855089114,-6.100726149955392,5.097909244939572,-71.527996,0.7822296661685295,logits
164,1v9,1WEJ,auto,3,42,-0.0879524343333189,4.673397797075212e-10,0.0077356307051567,-0.0879524343333189,0.0077356307051567,4.673397797075212e-10,-0.0241911502443298,-74.30041385086703,-0.0241911502443298,-74.30041385086703,6.047341596221924,4.132800195439544,-74.446706,1.136718855089114,6.047341596221924,4.132800195439544,-74.446706,1.136718855089114,,,,,logits
165,high_vs_95low,1WEJ,auto,3,42,-0.9250661199532384,0.0,0.8557473262853392,-0.5311576689797446,0.2821284693159959,0.0,-0.2591532437140269,-70.96995090628496,-0.1105723503464644,-73.2284459248852,-9.90351901254654,24.25117710160774,-68.40342183,6.793861621569989,11.017764127266409,5.460469416292533,-74.446706,1.136718855089114,-30.824802152359485,16.461008818955406,-62.36013766,4.23946179530969,logits
166,high_vs_looser,1WEJ,auto,3,42,-0.7891000059233513,0.0,0.622678819348233,-0.4245950222234441,0.180280932896927,4.710630563457506e-218,-0.1855123698823339,-73.16265113393382,-0.1254914750926672,-73.86243669166433,-0.944951185977459,7.467312194211874,-72.987351,1.7555173886718256,4.655848597717285,3.84603947943041,-74.446706,1.136718855089114,-6.545750969672203,5.830109003105825,-71.527996,0.7822296661685295,logits
167,1v9,1WEJ,auto,0,0,-0.0552906658217467,9.166571607055222e-05,0.003057057727012,-0.0552906658217467,0.003057057727012,9.166571607055222e-05,-0.014781960660004,-74.39391167845342,-0.014781960660004,-74.39391167845342,5.631345087516308,4.26350494184438,-74.477154,1.13984813507686,5.631345087516308,4.26350494184438,-74.477154,1.13984813507686,,,,,logits
168,high_vs_95low,1WEJ,auto,0,0,-0.9284091762216308,0.0,0.8619435984925271,-0.5583500903560412,0.3117548234005994,0.0,-0.3174103336630712,-71.0887414707098,-0.1507142502313029,-73.12383666437738,-8.563867279744148,20.049197282436488,-68.3704815,6.854544916276994,8.979358843278884,4.222787879948831,-74.477154,1.13984813507686,-26.10709340276718,13.058958605462022,-62.263809,4.252281678865381,logits
169,high_vs_looser,1WEJ,auto,0,0,-0.8151173793559413,0.0,0.6644163421280975,-0.4823755016561832,0.2326861245980544,8.250971712602682e-290,-0.2332937942709024,-73.04857078356012,-0.1501163157906675,-73.79519209203616,-0.1585802300304174,6.164933461370146,-73.011575,1.7644584142802986,4.542889987486601,3.662725221262685,-74.477154,1.13984813507686,-4.860050447547436,4.288166066199443,-71.545996,0.7945395248792333,logits
170,1v9,1WEJ,auto,0,1,-0.0738111354252892,1.740999828558556e-07,0.0054480837127703,-0.0738111354252892,0.0054480837127703,1.740999828558556e-07,-0.0190047468802589,-74.33164297653548,-0.0190047468802589,-74.33164297653548,5.991399105811119,4.382409051464121,-74.445508,1.1283741168449035,5.991399105811119,4.382409051464121,-74.445508,1.1283741168449035,,,,,logits
171,high_vs_95low,1WEJ,auto,0,1,-0.9281426166891592,0.0,0.8614487169145993,-0.7306104768243813,0.5337916688455498,0.0,-0.5711322287556373,-70.60814799999612,-0.2321593217594517,-73.03443304082616,-3.869080378830433,11.06559446713695,-68.39839149999999,6.809209615938329,6.078045664846897,3.5510180909235025,-74.445508,1.1283741168449035,-13.816206422507763,5.863387042812974,-62.351275,4.279819162042601,logits
172,high_vs_looser,1WEJ,auto,0,1,-0.8026942431554205,0.0,0.6443180479948533,-0.4661939321969131,0.21733678241722,2.6753241368717996e-268,-0.196816171457319,-73.14651592612118,-0.1370626104280899,-73.82096526757495,-0.8493708869725466,7.16954723408183,-72.979346,1.7579331728447485,4.556623651587963,3.8379625550551895,-74.445508,1.1283741168449035,-6.255365425533056,5.442783745138953,-71.51318400000001,0.7796961442507439,logits
173,1v9,1WEJ,auto,0,2,-0.0385431242890437,0.0064157164215884,0.0014855724299606,-0.0385431242890437,0.0014855724299606,0.0064157164215884,-0.0112084176357689,-74.41828642533098,-0.0112084176357689,-74.41828642533098,5.649644466042519,4.004364006866767,-74.48161,1.1644770625760912,5.649644466042519,4.004364006866767,-74.48161,1.1644770625760912,,,,,logits
174,high_vs_95low,1WEJ,auto,0,2,-0.923346475139622,0.0,0.8525687131527647,-0.5476036736786296,0.2998697834263311,0.0,-0.3247804448529525,-71.12055550531673,-0.1539721591284556,-73.16236095331506,-8.274793165375293,19.284262361630084,-68.4330645,6.783099819083854,8.568101234355568,4.141475452384615,-74.48161,1.1644770625760912,-25.117687565106152,12.617782797229149,-62.384519,4.182061835013606,logits
175,high_vs_looser,1WEJ,auto,0,2,-0.7994355557446293,0.0,0.6390972077887244,-0.4413542099933851,0.1947935386788851,1.860353051372596e-237,-0.1966734135589366,-73.20359114534229,-0.1371279865558662,-73.86553975991832,-1.0281163156896829,7.250940904449311,-73.001388,1.783842723712583,4.492665979826451,3.7479355375738255,-74.48161,1.1644770625760912,-6.548898611205816,5.490493254294041,-71.52116600000001,0.7910932347993019,logits
176,1v9,1WEJ,auto,0,3,-0.0568632198276538,5.744033346109692e-05,0.003233425769168,-0.0568632198276538,0.003233425769168,5.744033346109692e-05,-0.012906418862447,-74.3819549232508,-0.012906418862447,-74.3819549232508,6.542254489731788,5.114600329411104,-74.466392,1.160876474554392,6.542254489731788,5.114600329411104,-74.466392,1.160876474554392,,,,,logits
177,high_vs_95low,1WEJ,auto,0,3,-0.925192728623238,0.0,0.8559815850973123,-0.5530295635662319,0.3058416981782569,0.0,-0.2839784157284413,-71.14154510138263,-0.1358079515718976,-73.16672690435693,-9.830131259173156,22.38181094457393,-68.35,6.869867235804739,9.56987481660843,4.727256413533805,-74.466392,1.160876474554392,-29.230137334954737,15.05898843090722,-62.23360800000001,4.26807791636423,logits
178,high_vs_looser,1WEJ,auto,0,3,-0.8306346172546185,0.0,0.6899538673817266,-0.5425569663970811,0.2943680617860033,0.0,-0.2363852488602315,-73.14551738921772,-0.1722684146285308,-73.74778303912943,-0.6553259561017155,6.2414741279390284,-72.99060800000001,1.7762231242709314,4.171449318902194,3.656164246673434,-74.466392,1.160876474554392,-5.482101231105625,4.2364388654183225,-71.514824,0.7785794283239454,logits
179,1v9,1WEJ,auto,0,4,-0.0782780741615984,2.986657517227407e-08,0.0061274568944487,-0.0782780741615984,0.0061274568944487,2.986657517227407e-08,-0.0214002800046248,-74.3511306870487,-0.0214002800046248,-74.3511306870487,5.378962935364246,4.173198416935608,-74.46624200000001,1.1409020417765032,5.378962935364246,4.173198416935608,-74.46624200000001,1.1409020417765032,,,,,logits
180,high_vs_95low,1WEJ,auto,0,4,-0.929348266300579,0.0,0.8636882000758919,-0.670394291917037,0.4494285066349455,0.0,-0.482764306157101,-70.72268912103709,-0.1960729053346029,-73.10202508967801,-4.796158480456471,13.086336089597792,-68.407275,6.797899336038539,6.9577023301303385,3.9008664411751615,-74.46624200000001,1.1409020417765032,-16.55001929104328,7.138635901661529,-62.34830800000001,4.206377045475795,logits
181,high_vs_looser,1WEJ,auto,0,4,-0.8045259339912583,0.0,0.6472619784645065,-0.4706461133532158,0.221507764014488,4.2070805692549686e-274,-0.19493373981258,-73.16392698416522,-0.1339476418988486,-73.8431013590035,-0.8403777833571657,7.268454594748123,-73.000109,1.7611204026489238,4.652121024027466,4.008738818144816,-74.46624200000001,1.1409020417765032,-6.332876590741798,5.40872350471158,-71.533976,0.775951784364425,logits
182,1v9,1ADQ,auto,0,42,-0.0192682269173517,0.173117363856719,0.0003712645685385,-0.0192682269173517,0.0003712645685385,0.173117363856719,-0.0109065956213486,-95.88604135174566,-0.0109065956213486,-95.88604135174566,3.8399377503603698,2.871333624449934,-95.927922,1.6252909450455917,3.8399377503603698,2.871333624449934,-95.927922,1.6252909450455917,,,,,logits
183,high_vs_95low,1ADQ,auto,0,42,-0.9279686656600652,0.0,0.8611258444469219,-0.2861923501304279,0.0819060612731774,7.076317450794076e-95,-0.6775582532454366,-91.4126004805734,-0.1654457279291427,-95.06256033262056,-5.0691102412551645,12.019814056709768,-87.97798299999998,8.776292258539044,5.230486626708507,2.811470812999868,-95.927922,1.6252909450455917,-15.368707109218835,8.298828850986508,-80.028044,4.999210220087664,logits
184,high_vs_looser,1ADQ,auto,0,42,-0.7454457032232209,0.0,0.5556892964539624,-0.4301316891330181,0.1850132699964233,2.4195242895861456e-224,-0.5515139133642356,-93.91760265980048,-0.3281308886367671,-95.21121510560349,-0.2849595558553934,3.491054231068454,-93.7604435,2.582837317886836,2.1842103843808176,2.13051914261846,-95.927922,1.6252909450455917,-2.754129496091604,2.7644539886805286,-91.592965,1.1419524442164672,logits
185,1v9,1ADQ,auto,1,42,-0.0424887379331242,0.0026556927762231,0.0018052928511497,-0.0424887379331242,0.0018052928511497,0.0026556927762231,-0.024403174091977,-95.836367492694,-0.024403174091977,-95.836367492694,3.751745857357979,2.829818808357161,-95.927922,1.6252909450455917,3.751745857357979,2.829818808357161,-95.927922,1.6252909450455917,,,,,logits
186,high_vs_95low,1ADQ,auto,1,42,-0.919248391711562,0.0,0.8450176056642932,-0.31362745322412,0.0983621794158476,1.5155939617594422e-114,-0.4645344992477946,-91.55059581230938,-0.1592314495907591,-94.8474967824529,-7.690737325417995,17.36704713410127,-87.97798299999998,8.776292258539044,6.785250152051449,3.201226021322684,-95.927922,1.6252909450455917,-22.16672480288744,13.18517629233841,-80.028044,4.999210220087664,logits
187,high_vs_looser,1ADQ,auto,1,42,-0.7471869204790635,0.0,0.5582882941349864,-0.4276784048792666,0.1829088180000739,1.531278982813329e-221,-0.5278926128761511,-93.9400439979206,-0.3095987326181705,-95.23358218936102,-0.3402216540634632,3.655785693108417,-93.7604435,2.582837317886836,2.2427088275432587,2.2451701690237647,-95.927922,1.6252909450455917,-2.9231521356701853,2.888891409710338,-91.592965,1.1419524442164672,logits
188,1v9,1ADQ,auto,2,42,-0.0494755690806272,0.0004657478428351,0.0024478319358519,-0.0494755690806272,0.0024478319358519,0.0004657478428351,-0.0279270012218252,-95.82737710210056,-0.0279270012218252,-95.82737710210056,3.6002754861086608,2.8793708923143124,-95.927922,1.6252909450455917,3.6002754861086608,2.8793708923143124,-95.927922,1.6252909450455917,,,,,logits
189,high_vs_95low,1ADQ,auto,2,42,-0.924713488956905,0.0,0.855095036658852,-0.3129708605581401,0.0979507595585028,4.749005809191891e-114,-0.4816010352359097,-91.51698675899472,-0.1544153157498566,-94.86964974930108,-7.348413936156034,16.851200974939168,-87.97798299999998,8.776292258539044,6.853415061581135,3.2941596710023067,-95.927922,1.6252909450455917,-21.550242933893205,12.396236442320063,-80.028044,4.999210220087664,logits
190,high_vs_looser,1ADQ,auto,2,42,-0.7385722100657252,0.0,0.5454889094813696,-0.3839997458745315,0.1474558048317048,2.1341546620254903e-175,-0.5279236135782301,-93.90096531129043,-0.2887640402871942,-95.2653513088896,-0.2661783024594187,3.6134240201574994,-93.7604435,2.582837317886836,2.2945055431813,2.161319356970264,-95.927922,1.6252909450455917,-2.8268621481001377,2.885853417114058,-91.592965,1.1419524442164672,logits
191,1v9,1ADQ,auto,3,42,-0.0482270702687293,0.0006465364600687,0.0023258503067049,-0.0482270702687293,0.0023258503067049,0.0006465364600687,-0.0283637122073114,-95.82204637199486,-0.0283637122073114,-95.82204637199486,3.73278459572792,2.76349654237424,-95.927922,1.6252909450455917,3.73278459572792,2.76349654237424,-95.927922,1.6252909450455917,,,,,logits
192,high_vs_95low,1ADQ,auto,3,42,-0.923736721256637,0.0,0.8532895301979618,-0.3047605207859461,0.0928789750297211,5.931090581344271e-108,-0.4832120807934469,-91.48531825991878,-0.151633140143459,-94.89102050542668,-7.258376599690318,16.777278048141813,-87.97798299999998,8.776292258539044,6.838224767965079,3.2665980165824613,-95.927922,1.6252909450455917,-21.354977967345715,12.443147498721045,-80.028044,4.999210220087664,logits
193,high_vs_looser,1ADQ,auto,3,42,-0.7449986569523948,0.0,0.5550229988608719,-0.4077533291686535,0.1662627774481202,1.24061494650962e-199,-0.5117014444616262,-93.85470740437832,-0.291162833591765,-95.20253113535246,-0.1842166079431772,3.7604160663973136,-93.7604435,2.582837317886836,2.4913580339193344,2.2761071031449687,-95.927922,1.6252909450455917,-2.859791249805689,2.9636733575683163,-91.592965,1.1419524442164672,logits
194,1v9,1ADQ,auto,0,0,-0.0471114598726588,0.0008613117149217,0.0022194896513331,-0.0471114598726588,0.0022194896513331,0.0008613117149217,-0.0267768030477014,-95.83093756397592,-0.0267768030477014,-95.83093756397592,3.953139433243871,2.848853167973429,-95.93679,1.6192064605270002,3.953139433243871,2.848853167973429,-95.93679,1.6192064605270002,,,,,logits
195,high_vs_95low,1ADQ,auto,0,0,-0.9190897592807346,0.0,0.8447259856147186,-0.2947189329211996,0.0868592494222105,9.246493359322275e-101,-0.4750279696040441,-91.38637213650158,-0.1297837158886003,-95.02073837850972,-7.152341238629818,16.943179978635097,-87.98881,8.75701671421687,7.058293987178803,3.676969772041567,-95.93679,1.6192064605270002,-21.36297646443844,12.51858276982849,-80.04083,4.939448215219408,logits
196,high_vs_looser,1ADQ,auto,0,0,-0.729393017485734,0.0,0.5320141739569443,-0.3950708875492879,0.156081006188982,1.909764625702458e-186,-0.5727026580570607,-93.88525073166996,-0.3179900956305785,-95.27003401641016,-0.1722774118155241,3.268053165835976,-93.786587,2.5660003453250395,2.096782235521078,2.011702069579708,-95.93679,1.6192064605270002,-2.441337059152126,2.648813131066893,-91.636384,1.1400032965071671,logits
197,1v9,1ADQ,auto,0,1,-0.0043931547004774,0.756129987314158,1.929980822232744e-05,-0.0043931547004774,1.929980822232744e-05,0.756129987314158,-0.0026888797119434,-95.92342199287653,-0.0026888797119434,-95.92342199287653,3.516708866339922,2.638060594423728,-95.932878,1.6146546376968107,3.516708866339922,2.638060594423728,-95.932878,1.6146546376968107,,,,,logits
198,high_vs_95low,1ADQ,auto,0,1,-0.9303729965551112,0.0,0.8655939127189372,-0.3642444632705146,0.1326740290232252,1.0191928830585911e-156,-0.5664857973054879,-91.62596178386435,-0.1912073623259197,-94.80552238090505,-6.481217713361978,14.43314366263363,-87.954444,8.788056968146687,5.895984366822243,3.0758701167196385,-95.932878,1.6146546376968107,-18.8584197935462,10.037948668974934,-79.97601,4.952973307904843,logits
199,high_vs_looser,1ADQ,auto,0,1,-0.7348435316917764,0.0,0.5399950160692428,-0.4092887985314579,0.1675173206033243,2.8688012393697562e-201,-0.5610029583699657,-93.93711909288388,-0.3355544691484167,-95.2339535488738,-0.2801288131177425,3.3602699932814,-93.779966,2.5653371443750626,2.0828941807866097,1.9694568765044056,-95.932878,1.6146546376968107,-2.6431518070220945,2.7452391269992886,-91.627054,1.1332262092858072,logits
200,1v9,1ADQ,auto,0,2,-0.0279343923935273,0.0482509727990782,0.0007803302783955,-0.0279343923935273,0.0007803302783955,0.0482509727990782,-0.0180076879031314,-95.90327926968403,-0.0180076879031314,-95.90327926968403,3.6695843837022784,2.64455265967676,-95.96936,1.7047902194517892,3.6695843837022784,2.64455265967676,-95.96936,1.7047902194517892,,,,,logits
201,high_vs_95low,1ADQ,auto,0,2,-0.9200012643989092,0.0,0.8464023264955918,-0.3492946386965656,0.1220067446221642,1.9641000543604438e-143,-0.5200766107763604,-91.25661138586962,-0.1685308707803229,-94.8215045480904,-6.319711976593733,15.62367731505407,-87.969877,8.832063020245627,6.810950697606802,3.533323485481877,-95.96936,1.7047902194517892,-19.450374650794267,11.439644068641698,-79.970394,5.011078779751058,logits
202,high_vs_looser,1ADQ,auto,0,2,-0.7259367400583502,0.0,0.5269841505665447,-0.3654048051451594,0.1335206716231719,8.849961723546214e-158,-0.5414124980340749,-93.9044429448423,-0.2970211914641934,-95.29886456352912,-0.2001578191041946,3.5036737293645523,-93.796075,2.6130827129085312,2.257399322807789,2.0972865096975672,-95.96936,1.7047902194517892,-2.657714961016178,2.841428092937761,-91.62279,1.1415926255212618,logits
203,1v9,1ADQ,auto,0,3,-0.0289576247498842,0.0406060087973653,0.0008385440311551,-0.0289576247498842,0.0008385440311551,0.0406060087973653,-0.0171495076837106,-95.89822607592156,-0.0171495076837106,-95.89822607592156,3.875208857542277,2.75598497108875,-95.964684,1.632170657852687,3.875208857542277,2.75598497108875,-95.964684,1.632170657852687,,,,,logits
204,high_vs_95low,1ADQ,auto,0,3,-0.9255810576156852,0.0,0.8567002942169701,-0.2995741779496276,0.0897446880941951,3.3421891840522854e-104,-0.6741859358336479,-91.20868181348632,-0.1592906130967638,-95.0790116453254,-4.885083088263869,12.131426588466208,-87.91522749999999,8.83643536159996,5.560103872138262,3.0695856685708045,-95.964684,1.632170657852687,-15.330270048666,8.167165688204292,-79.865771,4.889109919987575,logits
205,high_vs_looser,1ADQ,auto,0,3,-0.7252814882098598,0.0,0.526033237139909,-0.3266235371513071,0.1066829350212312,1.2613009513996792e-124,-0.5540899250106387,-94.01895754206171,-0.2729470376954359,-95.42197576905372,-0.3948809248924255,3.377455191422348,-93.800158,2.5802587328694044,1.988327975744009,1.953145775105442,-95.964684,1.632170657852687,-2.77808982552886,2.7641036452955183,-91.635632,1.1316364083786563,logits
206,1v9,1ADQ,auto,0,4,-0.0373710147874176,0.0082225480467486,0.0013965927462413,-0.0373710147874176,0.0013965927462413,0.0082225480467486,-0.0250062928166072,-95.86798478742868,-0.0250062928166072,-95.86798478742868,3.467575670140982,2.484082911122591,-95.954696,1.6621894002503073,3.467575670140982,2.484082911122591,-95.954696,1.6621894002503073,,,,,logits
207,high_vs_95low,1ADQ,auto,0,4,-0.9209900992863655,0.0,0.8482227629835096,-0.2899057140735949,0.0840453230525209,2.053096167886017e-97,-0.6730274363293571,-91.1650055825174,-0.1741478326562736,-95.00549489327854,-4.702055089725554,12.044788450043171,-88.0003935,8.8019112235228,5.450547918072343,2.767064037806465,-95.954696,1.6621894002503073,-14.854658097523451,8.736950346577407,-80.04609099999999,5.062878296191533,logits
208,high_vs_looser,1ADQ,auto,0,4,-0.7280548147115866,0.0,0.5300638132247227,-0.3842413242450053,0.1476413952575553,1.2378507901139463e-175,-0.572714664824227,-93.87676635485278,-0.320792565558802,-95.2638152891565,-0.1463990011125803,3.287971390432612,-93.7929215,2.5864390905363592,2.153668086540699,1.990949681722312,-95.954696,1.6621894002503073,-2.44646608876586,2.660274405955505,-91.631147,1.1266726577167523,logits
209,1v9,1FBI,auto,0,42,-0.389554020553757,6.912383545888192e-181,0.1517523349295969,-0.389554020553757,0.1517523349295969,6.912383545888192e-181,-0.169335186338098,-90.6784887313667,-0.169335186338098,-90.6784887313667,5.484573458814621,3.2173875207327183,-91.60722,1.3985657613561735,5.484573458814621,3.2173875207327183,-91.60722,1.3985657613561735,,,,,logits
210,high_vs_95low,1FBI,auto,0,42,-0.9597860412780044,0.0,0.9211892450321028,-0.6624864886105784,0.4388883475915739,0.0,-0.4218570245559038,-86.6710772365706,-0.2028165868165347,-89.39509403285962,-8.812677092397212,21.485963960681776,-82.9533875,9.44377646303281,10.907026894903185,4.568319262615133,-91.60722,1.3985657613561735,-28.532381079697608,11.163649629671982,-74.299555,5.159853363645313,logits
211,high_vs_looser,1FBI,auto,0,42,-0.9633113057536472,0.0,0.9279686717927969,-0.8643721388136973,0.7471391943573656,0.0,-0.2057563722663619,-89.78525060055964,-0.2060344952880866,-89.86320545649025,-1.39334494189322,11.57801884442132,-89.498561,2.4729816220686605,8.464672583448888,5.867373212066977,-91.60722,1.3985657613561735,-11.251362467235326,6.269121847701047,-87.389902,1.1755206932147295,logits
212,1v9,1FBI,auto,1,42,-0.319276783808979,7.252549942422689e-119,0.1019376646794055,-0.319276783808979,0.1019376646794055,7.252549942422689e-119,-0.1133490053444265,-90.76551638352367,-0.1133490053444265,-90.76551638352367,7.425769762325287,3.939422113800352,-91.60722,1.3985657613561735,7.425769762325287,3.939422113800352,-91.60722,1.3985657613561735,,,,,logits
213,high_vs_95low,1FBI,auto,1,42,-0.9605827296124814,0.0,0.9227191804297656,-0.5889162265296924,0.346822321869972,0.0,-0.3445288722683464,-86.72241829265515,-0.1787696745812972,-89.29624335036614,-10.93966600778699,26.330241970677378,-82.9533875,9.44377646303281,12.927117840576171,4.607258320856495,-91.60722,1.3985657613561735,-34.80644985615015,15.033313069397726,-74.299555,5.159853363645313,logits
